date,max_temperature,avg_hourly_temperature,avg_temperature,min_temperature,max_humidex,min_windchill,max_relative_humidity,avg_hourly_relative_humidity,avg_relative_humidity,min_relative_humidity,max_dew_point,avg_hourly_dew_point,avg_dew_point,min_dew_point,max_wind_speed,avg_hourly_wind_speed,avg_wind_speed,min_wind_speed,max_wind_gust,wind_gust_dir_10s,max_pressure_sea,avg_hourly_pressure_sea,avg_pressure_sea,min_pressure_sea,max_pressure_station,avg_hourly_pressure_station,avg_pressure_station,min_pressure_station,max_visibility,avg_hourly_visibility,avg_visibility,min_visibility,max_health_index,avg_hourly_health_index,avg_health_index,min_health_index,heatdegdays,cooldegdays,growdegdays_5,growdegdays_7,growdegdays_10,precipitation,rain,snow,snow_on_ground,sunrise_hhmm,sunrise_unixtime,sunrise_f,sunset_hhmm,sunset_unixtime,sunset_f,daylight,min_uv_forecast,max_uv_forecast,min_high_temperature_forecast,max_high_temperature_forecast,min_low_temperature_forecast,max_low_temperature_forecast,solar_radiation,max_cloud_cover_4,avg_hourly_cloud_cover_4,avg_cloud_cover_4,min_cloud_cover_4,max_cloud_cover_8,avg_hourly_cloud_cover_8,avg_cloud_cover_8,min_cloud_cover_8,max_cloud_cover_10,avg_hourly_cloud_cover_10,avg_cloud_cover_10,min_cloud_cover_10
2002-06-05,16,13.42,12.3,8.6,,,99,92,90,81,13.7,12.1,12,10.3,15,5.71,7.5,0,,,101.46,101.02,101.14,100.82,99.89,99.46,99.58,99.28,24100,15533.3,13250,2400,,,,,5.7,0,7.3,5.3,2.3,1,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-04,18.1,11.02,8.9,-0.3,,,99,74,73.5,48,11.5,5.9,5.8,0,15,6.71,7.5,0,,,102.08,101.68,101.61,101.14,100.46,100.11,100.02,99.58,24100,18895.8,12950,1800,,,,,9.1,0,3.9,1.9,0,1,4.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-03,18.5,10.47,10.25,2,,,91,51.5,60,29,2.9,0.1,0.4,-2.2,19,9.08,9.5,0,33,34,102.06,101.86,101.81,101.57,100.46,100.28,100.22,99.97,24100,20687.5,19550,15000,,,,,7.8,0,5.2,3.2,0.2,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-02,15.7,11.54,10.95,6.2,,,68,50.5,52,36,4.8,1.3,2,-0.7,33,21.12,22,11,48,33,101.48,100.73,100.76,100.04,99.89,99.17,99.19,98.5,15000,15000,15000,15000,,,,,7,0,6,4,0.9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-06-01,25.3,17.35,15.5,5.7,25,,100,62.6,65,30,11,8.9,8.6,6.1,41,17.79,20.5,0,59,28,99.93,99.73,99.69,99.46,98.4,98.21,98.19,97.99,15000,15000,15000,15000,,,,,2.5,0,10.5,8.5,5.5,0.5,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-31,24,18.25,18.3,12.6,27,,100,80.5,74,48,17.4,14.5,13.6,9.8,28,13.58,14,0,46,28,100.24,99.65,99.79,99.35,98.72,98.15,98.3,97.87,20900,11091.7,10850,800,,,,,0,0.3,13.3,11.3,8.3,6.5,2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-30,24.1,18.47,19.05,14,30,,100,88.9,80.5,61,19.4,16.5,17,14.6,19,5.92,9.5,0,,,101.17,100.81,100.76,100.36,99.63,99.29,99.23,98.84,16100,9912.5,8200,300,,,,,0,1.1,14.1,12.1,9.1,0,11.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-29,27.3,18.54,17.85,8.4,32,,99,75.6,74,49,16.8,13.7,12.8,8.7,17,7.62,8.5,0,33,25,101.87,101.44,101.44,101.01,100.3,99.91,99.91,99.51,24100,18937.5,16900,9700,,,,,0.1,0,12.8,10.8,7.8,0,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-28,24,16.61,15.75,7.5,26,,100,74.1,69,38,14,11.1,11.1,8.1,13,5.5,6.5,0,,,102.34,102.08,102.07,101.81,100.77,100.53,100.52,100.28,24100,16862.5,12050,0,,,,,2.2,0,10.8,8.8,5.8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-27,16.7,12.97,13.39,10.1,,,99,89.5,83,67,13.7,11.2,10.6,7.5,11,4.12,5.5,0,,,102.1,101.97,101.95,101.81,100.52,100.4,100.38,100.23,24100,15133.3,14450,4800,,,,,4.6,0,8.4,6.4,3.4,1,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-26,19.8,12.82,14.05,8.3,,,95,68,67.5,40,8.1,6.5,6.6,5.1,22,10,11,0,35,30,101.84,101.47,101.34,100.84,100.29,99.91,99.78,99.27,15000,14779.2,12350,9700,,,,,4,0,9.1,7,4,0.5,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-25,14.5,7.91,5.05,-4.4,,-2,92,61.1,65,38,6,0.2,1.2,-3.5,17,7.83,8.5,0,,,102.6,102.07,101.89,101.18,100.99,100.47,100.29,99.6,15000,14641.7,10700,6400,,,,,12.9,0,0,0,0,1.5,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-24,18.8,11.71,8.5,-1.8,,,82,60.2,61.5,41,13.5,3.9,5.2,-3,32,17.58,16,0,54,33,102.23,101.19,101.33,100.42,100.6,99.62,99.75,98.9,24100,17525,18500,12900,,,,,9.5,0,3.5,1.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-23,25.7,16.27,13.6,1.5,25,,96,51.1,61,26,10,4.7,5.4,0.8,26,12.75,13,0,48,19,101.85,101.15,101.19,100.53,100.24,99.61,99.62,99.01,24100,21445.8,19550,15000,,,,,4.4,0,8.6,6.6,3.6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-22,21.8,11.73,9.85,-2.1,,,91,51,58.5,26,2.5,0.3,0,-2.6,30,10.83,15,0,41,25,102.49,102.12,102.13,101.78,100.88,100.54,100.56,100.23,24100,21825,19550,15000,,,,,8.2,0,4.8,2.8,0,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-21,15.6,8.26,7.6,-0.4,,-2,92,53.9,59,26,1.8,-2,-1.6,-4.9,28,11.38,14,0,41,34,102.44,102.26,102.25,102.05,100.83,100.66,100.66,100.49,24100,21066.7,19550,15000,,,,,10.4,0,2.6,0.6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-20,11.8,5.7,5.65,-0.5,,,85,65.2,65.5,46,2.4,-0.6,-0.6,-3.7,22,12.38,13,4,39,33,102.49,102.37,102.34,102.2,100.87,100.75,100.75,100.62,15000,15000,15000,15000,,,,,12.3,0,0.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-19,6.8,3.26,1.7,-3.4,,-4,87,60.5,66,45,-2.4,-4,-3.9,-5.4,24,12.83,15,6,32,33,102.44,102.13,102.14,101.83,100.79,100.51,100.49,100.19,15000,15000,15000,15000,,,,,16.3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-18,7.7,4.05,4.55,1.4,,,72,59,58,44,-2.2,-3.4,-3.5,-4.8,33,17.75,20,7,44,33,101.81,101.64,101.66,101.52,100.19,100.03,100.06,99.92,15000,15000,15000,15000,,,,,13.4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-17,10,6.22,6.25,2.5,,,77,58,60,43,3.9,-1.6,-0.2,-4.3,28,19.38,20.5,13,39,33,101.82,101.52,101.37,100.91,100.22,99.92,99.78,99.33,15000,15000,15000,15000,,,,,11.8,0,1.2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-16,18,10.9,11.7,5.4,,,99,79.7,69.5,40,13.4,7.2,4.7,-4.1,20,11.12,12,4,50,34,101.24,100.67,100.79,100.35,99.66,99.11,99.25,98.83,24100,14979.2,15250,6400,,,,,6.3,0,6.7,4.7,1.7,4,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-15,17.3,9.53,9.85,2.4,,,85,51,53.5,22,2.1,-1.5,-1.6,-5.3,24,17.46,14,4,35,30,101.36,101.19,101.1,100.83,99.79,99.61,99.51,99.23,24100,21066.7,19550,15000,,,,,8.2,0,4.8,2.8,0,0,5.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-14,6.6,4.29,4.3,2,,,94,85.8,85,76,3.8,2.1,2.4,1,28,20.54,19.5,11,48,35,100.76,100.16,100.28,99.8,99.16,98.57,98.69,98.22,19300,13345.8,12050,4800,,,,,13.7,0,0,0,0,9,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-13,11.7,8.68,7.9,4.1,,,95,64.6,70,45,5.2,1.9,2,-1.3,20,11.71,12,4,35,9,101.64,100.99,101.03,100.43,100.05,99.41,99.44,98.84,24100,16908.3,14850,5600,,,,,10.1,0,2.9,0.9,0,10.5,24.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-12,12.1,8.57,8,3.9,,,84,59.5,63.5,43,2.5,0.8,0.8,-1,11,4.88,5.5,0,,,102.85,102.19,102.28,101.71,101.23,100.6,100.68,100.12,15000,15000,15000,15000,,,,,10,0,3,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-11,14.6,8.03,8.4,2.2,,,66,49.9,46.5,27,0.7,-2.4,-1.9,-4.6,22,10.67,11,0,33,32,103.13,102.86,102.8,102.47,101.51,101.25,101.18,100.85,15000,15000,15000,15000,,,,,9.6,0,3.4,1.4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-10,12.2,7.95,6.94,1.7,,,93,60.3,65.5,38,4.4,0.3,1.1,-2.3,43,20.75,23.5,4,69,26,102.39,101.29,101.58,100.78,100.78,99.7,99.99,99.19,24100,19170.8,19550,15000,,,,,11.1,0,1.9,0,0,0,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-09,15,9.15,10.05,5.1,,,100,77.7,74,48,10.3,5.1,4,-2.4,24,13.42,14,4,57,26,101.95,100.81,100.94,99.94,100.35,99.23,99.37,98.39,24100,13712.5,13200,2300,,,,,8,0,5,3,0.1,7.5,8.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-08,13.7,7.31,5.85,-2,,,78,50,54,30,0,-3.1,-2.2,-4.5,22,8.42,13,4,,,102.96,102.56,102.49,102.03,101.33,100.95,100.88,100.43,24100,21825,19550,15000,,,,,12.2,0,0.8,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-07,17.4,10.03,10.39,3.4,,,99,83.2,79,59,15,7.2,6.6,-1.8,28,14.21,16,4,52,32,102.45,101.34,101.61,100.76,100.83,99.76,100.02,99.21,24100,17408.3,14450,4800,,,,,7.6,0,5.4,3.4,0.4,1.5,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-06,14.5,8.97,7.7,0.9,,,97,84.9,82,67,8.9,6.4,5.1,1.3,17,4.58,8.5,0,,,101.98,101.61,101.61,101.23,100.38,100.02,100.01,99.65,24100,17037.5,15250,6400,,,,,10.3,0,2.7,0.7,0,2.5,3.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-05,20.9,10.79,9.85,-1.2,,,83,56,58,33,5.5,1.8,1,-3.5,13,5.62,6.5,0,,,102.16,101.99,102,101.84,100.57,100.41,100.44,100.3,15000,15000,15000,15000,,,,,8.2,0,4.8,2.8,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-04,19.1,8.46,7.5,-4.1,,-5,93,53.9,59.5,26,1.5,-1.8,-1.6,-4.6,22,9.88,11,0,39,23,102.41,102.07,102.08,101.74,100.8,100.48,100.5,100.2,15000,15000,15000,15000,,,,,10.5,0,2.5,0.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-03,14.3,6.86,6.6,-1.1,,-4,99,61.8,62.5,26,3.9,-1.5,-0.8,-5.5,33,19.43,18.5,4,,,102,100.8,100.85,99.69,100.35,99.22,99.23,98.11,24100,16447.8,12850,1600,,,,,11.4,0,1.6,0,0,0.5,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-02,5.8,3.56,2.85,-0.1,,,99,93.2,92.5,86,4.1,2.6,1.8,-0.4,15,5.54,7.5,0,,,101,100.21,100.37,99.73,99.38,98.62,98.76,98.15,24100,14058.3,14450,4800,,,,,15.2,0,0,0,0,6.5,6.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-05-01,12.2,6.24,6.55,0.9,,,94,73.8,71.5,49,2.6,1.6,1.5,0.4,20,8.58,10,0,33,27,101.08,100.93,100.84,100.6,99.48,99.34,99.24,99,24100,20487.5,19550,15000,,,,,11.4,0,1.6,0,0,4.2,4.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,7.1,3.33,1.99,-3.1,,-3,99,80.8,77.5,56,3.6,0.1,-0.6,-4.9,19,8.04,9.5,0,,,100.86,100.57,100.61,100.36,99.26,98.97,99.01,98.76,24100,16312.5,13200,2300,,,,,16,0,0,0,0,5,4.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-29,10.7,5.55,6,1.3,,,68,51,54,40,-1.8,-4,-4.2,-6.7,19,10.12,11.5,4,,,100.92,100.82,100.82,100.72,99.32,99.23,99.22,99.11,24100,21066.7,19550,15000,,,,,12,0,1,0,0,1,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-28,4.8,2.27,2.25,-0.3,,-6,96,65.8,67,38,-0.8,-4.3,-4.8,-8.8,26,15.12,15,4,46,9,102.42,101.35,101.58,100.73,100.8,99.73,99.96,99.12,15000,11862.5,7650,300,,,,,15.8,0,0,0,0,6,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-27,10.8,3.53,2.3,-6.2,,-8,92,51,57,22,-4.3,-7,-7.4,-10.5,19,7.92,9.5,0,35,32,102.91,102.66,102.64,102.38,101.3,101.03,101.03,100.76,15000,15000,15000,15000,,,,,15.7,0,0,0,0,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-26,7.4,2.05,1.85,-3.7,,-5,84,55.9,59.5,35,-3,-6.4,-5.7,-8.4,30,14.33,17,4,41,27,102.51,101.99,102.03,101.55,100.87,100.36,100.39,99.92,24100,18445.8,13250,2400,,,,,16.1,0,0,0,0,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-25,8.1,5.43,3.3,-1.5,,,94,59.6,67,40,5.3,-2.1,-0.6,-6.6,20,14.75,14.5,9,41,28,101.51,101.01,101.05,100.58,99.89,99.42,99.44,99,24100,17408.3,14450,4800,,,,,14.7,0,0,0,0,3,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-24,14.7,5.67,4.05,-6.6,,-8,88,52.2,58,28,-2,-4.8,-4.8,-7.7,19,9.46,9.5,0,,,102.53,102.07,101.99,101.46,100.88,100.46,100.38,99.87,24100,20687.5,19550,15000,,,,,13.9,0,0,0,0,0.5,0.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-23,10.8,3.59,3.15,-4.5,,-6,74,46.2,51,28,-6.1,-7.7,-7.5,-8.8,22,10.13,11,0,,,102.21,101.93,101.95,101.7,100.55,100.31,100.3,100.05,24100,19352.2,19550,15000,,,,,14.8,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-22,7,1.88,2.35,-2.3,,-6,53,43.9,42,31,-8.6,-9.3,-9.4,-10.2,20,10.61,12,4,,,101.83,101.48,101.51,101.18,100.19,99.86,99.89,99.58,24100,20934.8,19550,15000,,,,,15.7,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-21,5.1,0.28,0.09,-4.9,,-10,62,44.6,46.5,31,-8.5,-10.7,-10.7,-12.9,20,13.79,13,6,32,35,102.42,102.15,102.15,101.89,100.76,100.5,100.51,100.25,15000,15000,15000,15000,,,,,17.9,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-20,7.9,2.92,2.9,-2.1,,-6,68,49.2,49,30,-4,-7.1,-7,-9.9,26,18.08,17.5,9,52,31,102.09,101.86,101.86,101.64,100.44,100.24,100.25,100.05,15000,15000,15000,15000,,,,,15.1,0,0,0,0,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-19,22.6,13.07,12.25,1.9,26,,100,77.4,75.5,51,15.3,8.8,6.3,-2.7,26,14.88,13,0,,,101.76,100.89,101.06,100.35,100.14,99.34,99.49,98.85,24100,14850,12250,400,,,,,5.8,0,7.2,5.2,2.2,2.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-18,25.1,16.23,16.45,7.8,25,,100,65.8,66.5,33,11.7,8.5,8.6,5.4,24,7.87,12,0,,,102.01,101.61,101.57,101.12,100.44,100.06,100.02,99.6,24100,16704.2,12150,200,,,,,1.6,0,11.4,9.4,6.5,14.5,10.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-17,31,19.13,19.7,8.4,36,,100,76.1,71.5,43,17.8,14.1,13.8,9.7,28,8.42,14,0,44,27,101.4,101.19,101.12,100.83,99.85,99.67,99.61,99.36,24100,14145.8,12300,500,,,,,0,1.7,14.7,12.7,9.7,0.5,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-16,31.4,18.23,18.55,5.7,35,,100,76.7,70,40,17.4,12.9,11.7,5.9,26,9.58,13,0,50,28,101.45,101.25,101.25,101.06,99.86,99.72,99.72,99.59,22500,10991.7,11350,200,,,,,0,0.6,13.6,11.6,8.6,0.5,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-15,20.4,12.42,13.1,5.8,,,100,90.3,83.5,67,14.2,10.7,10.4,6.6,15,7.79,7.5,0,,,101.33,101.08,101.12,100.9,99.74,99.52,99.56,99.37,24100,9879.2,12150,200,,,,,4.9,0,8.1,6.1,3.1,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-14,11.2,6.76,5.5,-0.2,,,100,87.7,85,70,9,4.7,5.1,1.2,17,7.75,8.5,0,,,102.1,101.7,101.61,101.13,100.47,100.1,100.01,99.55,15000,14625,12350,9700,,,,,12.5,0,0.5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-13,9.5,6.1,5.55,1.6,,,100,91.8,91,82,9.8,4.8,6,2.2,15,8.25,7.5,0,,,102.46,102.22,102.17,101.89,100.84,100.61,100.57,100.31,15000,14416.7,11500,8000,,,,,12.4,0,0.6,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-12,16.5,11.2,11.15,5.8,,,100,67.5,72.5,45,10.1,5,5.2,0.3,24,11.88,12,0,46,20,102.35,101.92,101.97,101.6,100.74,100.35,100.39,100.04,15000,13200,7900,800,,,,,6.8,0,6.2,4.2,1.1,2,2.6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-11,12.1,5.46,5.4,-1.3,,-2,90,68.9,69.5,49,2.7,-0.2,-0.8,-4.2,17,8.04,8.5,0,,,103.71,103.2,103.08,102.45,102.04,101.57,101.44,100.84,24100,18191.7,19550,15000,,,,,12.6,0,0.4,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-10,10.7,3.1,3.74,-3.2,,-4,93,65.5,64.5,36,-1.9,-3.4,-3.5,-5,17,6.88,8.5,0,,,103.52,103.13,103.05,102.59,101.84,101.49,101.39,100.95,24100,18191.7,19550,15000,,,,,14.3,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-09,9.6,5.56,5.3,1,,,100,92.7,90,80,8.9,4.4,3.8,-1.2,22,12.92,14.5,7,33,28,102.53,101.26,101.49,100.44,100.89,99.66,99.88,98.87,16100,7987.5,8250,400,,,,,12.7,0,0.3,0,0,7,1.4,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-08,6.1,2.83,2.95,-0.2,,-3,100,98.8,96.5,93,5.7,2.7,2.5,-0.8,11,8.48,9,7,,,102.01,101.85,101.74,101.46,100.37,100.22,100.11,99.85,12900,2566.7,6750,600,,,,,15.1,0,0,0,0,18.5,21.8,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-07,3.4,-3.23,-4.3,-12,,-15,91,67.7,60,29,-1.9,-9.2,-8.2,-14.5,24,9.17,12,0,32,20,103.03,102.53,102.52,102.01,101.31,100.85,100.84,100.37,15000,13178.3,8150,1300,,,,,22.3,0,0,0,0,1,1.6,2.9,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-06,0.2,-5.37,-5.25,-10.7,,-17,73,42,48.5,24,-13.4,-16.9,-15.9,-18.4,24,12.25,14,4,32,27,102.95,102.8,102.77,102.59,101.23,101.11,101.06,100.89,15000,15000,15000,15000,,,,,23.2,0,0,0,0,0,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-05,3.7,-2.55,-2.19,-8.1,,-12,81,50.8,56,31,-9.4,-12.2,-14.2,-18.9,22,11.38,13,4,,,102.77,102.54,102.51,102.25,101.08,100.87,100.85,100.62,24100,19170.8,19550,15000,,,,,20.2,0,0,0,0,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-04,2.5,-1.29,-1,-4.5,,-10,66,52.6,54,42,-9.1,-9.8,-10.2,-11.3,22,14.58,13,4,,,102.68,102.54,102.51,102.34,101,100.88,100.83,100.67,24100,22410.5,19550,15000,,,,,19,0,0,0,0,0,0,0,18,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-03,4,1.81,2,0,,-5,94,65.4,69.5,45,-1.1,-4.4,-4.2,-7.4,24,15.81,16.5,9,,,101.84,101.29,101.28,100.73,100.2,99.67,99.65,99.11,24100,20293.8,14450,4800,,,,,16,0,0,0,0,0,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-02,5,2.21,0.25,-4.5,,,87,61.2,66,45,-3.4,-4.9,-5,-6.5,15,7.08,7.5,0,,,101.79,101.55,101.53,101.28,100.14,99.92,99.9,99.66,24100,23730.8,21700,19300,,,,,17.8,0,0,0,0,9,0,9,19,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-01,5,3.67,2.75,0.5,,-3,85,73.2,73,61,2.3,-0.7,-1,-4.3,24,14.5,15.5,7,,,101.43,101.03,101.09,100.75,99.8,99.42,99.48,99.15,15000,15000,15000,15000,,,,,15.2,0,0,0,0,1.6,1.6,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,10.7,3.58,3.55,-3.6,,-6,99,68.4,69,39,0.6,-2.7,-2.2,-5.1,20,7.57,10,0,,,101.73,101.55,101.55,101.36,100.11,99.93,99.94,99.77,15000,12895.2,10300,5600,,,,,14.4,0,0,0,0,0.5,1.2,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-30,6.7,3.5,2.15,-2.4,,,100,81.1,81.5,63,2,0.4,0.2,-1.5,20,13,10,0,39,23,101.52,100.71,100.59,99.66,99.89,99.11,98.98,98.07,15000,13495.8,7650,300,,,,,15.8,0,0,0,0,2.5,0.2,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-29,7,1.64,0.79,-5.4,,-6,100,75,81.5,63,1.8,-2.5,-3.4,-8.6,15,7.92,7.5,0,,,101.59,101.1,100.76,99.93,99.93,99.48,99.13,98.33,15000,12370.8,7800,600,,,,,17.2,0,0,0,0,14.5,20.6,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-28,9.6,0,-0.35,-10.3,,-13,81,53.1,50.5,20,-7.7,-9.8,-10.3,-12.9,9,4.75,4.5,0,,,102.1,101.78,101.77,101.44,100.42,100.14,100.13,99.85,24100,18791.7,19550,15000,,,,,18.4,0,0,0,0,0.5,0,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-27,6.8,1.15,-0.1,-7,,-7,93,64.9,66.5,40,-3.6,-5.4,-6.5,-9.3,22,12.17,11,0,,,101.89,101.58,101.61,101.34,100.24,99.95,99.97,99.69,24100,18466.7,12850,1600,,,,,18.1,0,0,0,0,1.5,0,0,41,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-26,-2.2,-7.81,-10.65,-19.1,,-23,92,79,72.5,53,-4,-11,-12.9,-21.9,13,5.29,6.5,0,,,103.49,102.58,102.44,101.4,101.74,100.88,100.74,99.75,24100,14108.3,12850,1600,,,,,28.6,0,0,0,0,2.5,0,5.1,37,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-25,-1,-10.95,-11.7,-22.4,,-28,91,55.1,64.5,38,-12.5,-18.6,-19.1,-25.7,13,4.42,6.5,0,,,103.61,103.34,103.3,102.99,101.85,101.61,101.54,101.24,24100,19550,19550,15000,,,,,29.7,0,0,0,0,1,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-24,-2.4,-9.24,-10.04,-17.7,,-21,90,68.9,67,44,-7.4,-14.2,-15,-22.6,28,10.38,14,0,33,32,102.88,102.08,102.19,101.5,101.14,100.38,100.48,99.82,15000,12900,8050,1100,,,,,28,0,0,0,0,0.5,0,2.2,39,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-23,0.6,-6.5,-8.69,-18,,-21,95,79.8,76,57,-3.7,-9.6,-11.4,-19.2,26,10.96,13,0,44,28,101.39,100.67,100.78,100.18,99.71,99.01,99.14,98.57,15000,12400,8150,1300,,,,,26.7,0,0,0,0,1,0,3,39,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-22,-6.8,-15.18,-17.2,-27.6,,-30,100,74.2,74,48,-15.1,-19.1,-21.9,-28.6,24,7.79,12,0,39,30,101.75,101.37,101.38,101.01,99.98,99.64,99.62,99.27,24100,17945.8,14450,4800,,,,,35.2,0,0,0,0,0.5,0,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-21,-4.3,-10.63,-11.2,-18.1,,-25,86,77.9,75.5,65,-6.9,-13.7,-13.6,-20.2,37,16.75,21.5,6,48,32,101.84,101.5,101.42,101.01,100.17,99.8,99.74,99.32,24100,9300,12450,800,,,,,29.2,0,0,0,0,3.5,0,8,34,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-20,0.3,-1.73,-2.15,-4.6,,-9,98,87.8,87.5,77,-0.4,-3.5,-3.5,-6.6,24,11,12,0,33,32,102.61,101.75,101.94,101.26,100.94,100.1,100.28,99.63,24100,12033.3,12250,400,,,,,20.1,0,0,0,0,7.5,0,10.5,24,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-19,4.1,-1.16,-1.5,-7.1,,-9,90,72.5,74,58,-4.3,-5.6,-5.9,-7.5,17,8.12,8.5,0,,,103.09,102.9,102.87,102.65,101.41,101.23,101.2,100.98,15000,15000,15000,15000,,,,,19.5,0,0,0,0,0.5,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-18,-0.2,-1.58,-2.15,-4.1,,-8,95,79.4,71.5,48,-1.5,-5,-6,-10.4,17,11.12,8.5,0,32,12,102.8,102.37,102.42,102.03,101.14,100.71,100.76,100.38,15000,8737.5,7650,300,,,,,20.1,0,0,0,0,11.5,0,9.2,22,,,,,,,,,,,,,,,,,,,,,,,,,,
